Predictions,HTeam Name,LTeam Name
0.08112321048974991,notre-dame,nebraska
0.04918548837304115,oakland,nebraska
0.14705832302570343,ohio,nebraska
0.4649200737476349,ohio-state,nebraska
0.6210483908653259,oklahoma,nebraska
0.7149462103843689,oklahoma-state,nebraska
0.1864716112613678,old-dominion,nebraska
0.46110716462135315,oral-roberts,nebraska
0.6168674826622009,oregon,nebraska
0.14324641227722168,oregon-state,nebraska
0.15604537725448608,pacific,nebraska
0.1691291332244873,pennsylvania,nebraska
0.6756970882415771,penn-state,nebraska
0.123482346534729,pepperdine,nebraska
0.43794122338294983,pittsburgh,nebraska
0.18048204481601715,portland,nebraska
0.07592001557350159,portland-state,nebraska
0.03946059197187424,prairie-view-am,nebraska
0.01887880079448223,presbyterian,nebraska
0.23768869042396545,princeton,nebraska
0.6436088681221008,providence,nebraska
0.9109927415847778,purdue,nebraska
0.08421328663825989,quinnipiac,nebraska
0.09469756484031677,radford,nebraska
0.05027550831437111,rhode-island,nebraska
0.15382800996303558,rice,nebraska
0.11368788778781891,richmond,nebraska
0.06023793667554855,rider,nebraska
0.052976951003074646,robert-morris,nebraska
0.5743970274925232,rutgers,nebraska
0.02056078240275383,south-carolina-state,nebraska
0.16577449440956116,south-dakota-state,nebraska
0.24583594501018524,southern-illinois,nebraska
0.021174626424908638,sacred-heart,nebraska
0.5566571950912476,sam-houston-state,nebraska
0.14714735746383667,samford,nebraska
0.09241530299186707,san-diego,nebraska
0.8666605949401855,sd state,nebraska
0.3816088140010834,san-francisco,nebraska
0.5281975269317627,san-jose-state,nebraska
0.29290735721588135,ucsb,nebraska
0.605177104473114,santa-clara,nebraska
0.06930199265480042,usc-upstate,nebraska
0.051327183842659,southeastern-louisiana,nebraska
0.04412853717803955,southeast-mo-st,nebraska
0.3073858618736267,seattle-u,nebraska
0.593734085559845,seton-hall,nebraska
0.2079152911901474,stephen-f-austin,nebraska
0.06538849323987961,siena,nebraska
0.15873904526233673,southern-methodist,nebraska
0.22388863563537598,south-alabama,nebraska
0.13120222091674805,south-carolina,nebraska
0.03790758177638054,south-dakota,nebraska
0.1256740540266037,south-florida,nebraska
0.4013287127017975,southern-mississippi,nebraska
0.03872813656926155,southern-university,nebraska
0.37566035985946655,southern-utah,nebraska
0.0902494564652443,st. bonaventure,nebraska
0.018906842917203903,st. francis-ny,nebraska
0.017668703570961952,st. francis (pa),nebraska
0.5171589851379395,st. john�s,nebraska
0.09631893783807755,st. joseph's pa,nebraska
0.35421282052993774,st louis,nebraska
0.7864320874214172,st. mary`s (ca),nebraska
0.03519783914089203,st. peter's,nebraska
0.2586558163166046,stanford,nebraska
0.150265634059906,stetson,nebraska
0.028738459572196007,stony-brook,nebraska
0.203298419713974,syracuse,nebraska
0.07929069548845291,texas-am-corpus-christi,nebraska
0.7606563568115234,texas-christian,nebraska
0.30513814091682434,temple,nebraska
0.8044174909591675,tennessee,nebraska
0.033349763602018356,tennessee-state,nebraska
0.03401179984211922,tennessee-tech,nebraska
0.9174582958221436,texas,nebraska
0.7857142686843872,texasa&m,nebraska
0.11155372112989426,texas-state,nebraska
0.49166634678840637,texas-tech,nebraska
0.03995499759912491,ut-martin,nebraska
0.3013085424900055,toledo,nebraska
0.12877319753170013,towson,nebraska
0.20598699152469635,troy st.,nebraska
0.3842979073524475,tulane,nebraska
0.0422816164791584,tulsa,nebraska
0.09844259917736053,utrgv,nebraska
0.03958015888929367,tx southern,nebraska
0.4494938254356384,uab,nebraska
0.13056878745555878,uc-davis,nebraska
0.2551126182079315,uc-irvine,nebraska
0.2645430564880371,uc-riverside,nebraska
0.3688144385814667,ucf,nebraska
0.9171086549758911,ucla,nebraska
0.40223029255867004,ull,nebraska
0.05387294292449951,ulm,nebraska
0.03974897041916847,umbc,nebraska
0.21889491379261017,unc-asheville,nebraska
0.20323383808135986,uncg,nebraska
0.20689710974693298,uncw,nebraska
0.4727751314640045,unlv,nebraska
0.6790670156478882,usc,nebraska
0.09241902828216553,ut-arlington,nebraska
0.05319734290242195,utsa,nebraska
0.4054449200630188,utah,nebraska
0.8014578819274902,utah-state,nebraska
0.5352176427841187,utah-valley-state,nebraska
0.13299240171909332,utep,nebraska
0.5348142385482788,virginia-commonwealth,nebraska
0.039803847670555115,valparaiso,nebraska
0.6026149988174438,vanderbilt,nebraska
0.21839264035224915,vermont,nebraska
0.537632942199707,villanova,nebraska
0.710145115852356,virginia,nebraska
0.3110648989677429,virginia-tech,nebraska
0.02032194659113884,vmi,nebraska
0.07406739890575409,western-carolina,nebraska
0.053152475506067276,western-illinois,nebraska
0.16341789066791534,wku,nebraska
0.02701653353869915,western-michigan,nebraska
0.027256658300757408,wagner,nebraska
0.3335599899291992,wake-forest,nebraska
0.4045941233634949,washington,nebraska
0.47782254219055176,washington-state,nebraska
0.16944293677806854,weber-state,nebraska
0.759000301361084,west-virginia,nebraska
0.015326873399317265,wisconsin-green-bay,nebraska
0.111184261739254,wisconsin-milwaukee,nebraska
0.2695448398590088,wichitastate,nebraska
0.02995547279715538,william-mary,nebraska
0.05446312576532364,winthrop,nebraska
0.6086940765380859,wisconsin,nebraska
0.0695127621293068,wofford,nebraska
0.06691451370716095,wright-state,nebraska
0.16960783302783966,wyoming,nebraska
0.8423789739608765,xavier,nebraska
0.37080803513526917,yale,nebraska
0.12268459796905518,youngstown-state,nebraska
0.1261855661869049,california baptist,nebraska
0.08926354348659515,north alabama,nebraska
0.030900202691555023,merrimack,nebraska
0.08975900709629059,bellarmine,nebraska
0.13906586170196533,utah tech,nebraska
0.22418349981307983,tarleton state,nebraska
0.05102056264877319,uc san diego,nebraska
0.0831139087677002,st thomas,nebraska
0.022176897153258324,lindenwood,nebraska
0.08894027024507523,queens,nebraska
0.03419806435704231,southern indiana,nebraska
0.023737702518701553,stonehill,nebraska
0.0291745588183403,texas a&m commerce,nebraska
0.02844088524580002,new-hampshire,nevada
0.41460588574409485,new-mexico,nevada
0.07624171674251556,new-mexico-state,nevada
0.015699250623583794,neworleans,nevada
0.038178447633981705,niagara,nevada
0.03719775378704071,nicholls-state,nevada
0.014116213656961918,njit,nevada
0.0538870245218277,norfolk-state,nevada
0.31480759382247925,unc,nevada
0.02802918292582035,north-dakota,nevada
0.04756888002157211,north-florida,nevada
0.33735573291778564,north-texas,nevada
0.01980198733508587,northeastern,nevada
0.0508405864238739,northern-arizona,nevada
0.050017040222883224,uni,nevada
0.4652157425880432,northwestern,nevada
0.053950898349285126,northwestern-state,nevada
0.04352950304746628,notre-dame,nevada
0.03279377892613411,oakland,nevada
0.09073157608509064,ohio,nevada
0.2594703137874603,ohio-state,nevada
0.3747520446777344,oklahoma,nevada
0.4586024284362793,oklahoma-state,nevada
0.11374562233686447,old-dominion,nevada
0.3292890787124634,oral-roberts,nevada
0.40338414907455444,oregon,nevada
0.06769099831581116,oregon-state,nevada
0.09661844372749329,pacific,nevada
0.10659485310316086,pennsylvania,nevada
0.4503876566886902,penn-state,nevada
0.07270855456590652,pepperdine,nevada
0.24999813735485077,pittsburgh,nevada
0.10904727131128311,portland,nevada
0.048569727689027786,portland-state,nevada
0.024706479161977768,prairie-view-am,nevada
0.012861453928053379,presbyterian,nevada
0.1387246996164322,princeton,nevada
0.4270498752593994,providence,nevada
0.7858524322509766,purdue,nevada
0.052733954042196274,quinnipiac,nevada
0.057897746562957764,radford,nevada
0.03181556984782219,rhode-island,nevada
0.094090037047863,rice,nevada
0.06591223180294037,richmond,nevada
0.03939920663833618,rider,nevada
0.03340781107544899,robert-morris,nevada
0.29236340522766113,rutgers,nevada
0.012766331434249878,south-carolina-state,nevada
0.1012660413980484,south-dakota-state,nevada
0.13420352339744568,southern-illinois,nevada
0.014295426197350025,sacred-heart,nevada
0.34441936016082764,sam-houston-state,nevada
0.08920092135667801,samford,nevada
0.056296154856681824,san-diego,nevada
0.7083532810211182,sd state,nevada
0.2380857616662979,san-francisco,nevada
0.321578711271286,san-jose-state,nevada
0.17800650000572205,ucsb,nevada
0.432052344083786,santa-clara,nevada
0.044452693313360214,usc-upstate,nevada
0.03576047345995903,southeastern-louisiana,nevada
0.027708135545253754,southeast-mo-st,nevada
0.18641921877861023,seattle-u,nevada
0.36482828855514526,seton-hall,nevada
0.12363868206739426,stephen-f-austin,nevada
0.04064389690756798,siena,nevada
0.09721998125314713,southern-methodist,nevada
0.12335168570280075,south-alabama,nevada
0.06236452981829643,south-carolina,nevada
0.025498908013105392,south-dakota,nevada
0.07464992254972458,south-florida,nevada
0.25151774287223816,southern-mississippi,nevada
0.023729322478175163,southern-university,nevada
0.26015329360961914,southern-utah,nevada
0.05648624524474144,st. bonaventure,nevada
0.013022641651332378,st. francis-ny,nevada
0.012863117270171642,st. francis (pa),nevada
0.33092358708381653,st. john�s,nevada
0.05949406325817108,st. joseph's pa,nevada
0.24280858039855957,st louis,nevada
0.5778222680091858,st. mary`s (ca),nevada
0.02399373985826969,st. peter's,nevada
0.1331346482038498,stanford,nevada
0.09287268668413162,stetson,nevada
0.019673537462949753,stony-brook,nevada
0.0953141376376152,syracuse,nevada
0.052778683602809906,texas-am-corpus-christi,nevada
0.528677225112915,texas-christian,nevada
0.18252407014369965,temple,nevada
0.5907725095748901,tennessee,nevada
0.021761583164334297,tennessee-state,nevada
0.024566344916820526,tennessee-tech,nevada
0.8060786724090576,texas,nevada
0.5764197707176208,texasa&m,nevada
0.07186996191740036,texas-state,nevada
0.2667015790939331,texas-tech,nevada
0.02629743330180645,ut-martin,nevada
0.19484533369541168,toledo,nevada
0.07314895838499069,towson,nevada
0.12258369475603104,troy st.,nevada
0.2433115541934967,tulane,nevada
0.0266483873128891,tulsa,nevada
0.05665692687034607,utrgv,nevada
0.025173991918563843,tx southern,nevada
0.274850070476532,uab,nevada
0.0797920972108841,uc-davis,nevada
0.15534274280071259,uc-irvine,nevada
0.16909369826316833,uc-riverside,nevada
0.20618370175361633,ucf,nevada
0.7955982089042664,ucla,nevada
0.26973050832748413,ull,nevada
0.03521666303277016,ulm,nevada
0.026943622156977654,umbc,nevada
0.12963122129440308,unc-asheville,nevada
0.10819801688194275,uncg,nevada
0.12331106513738632,uncw,nevada
0.2962760925292969,unlv,nevada
0.45897871255874634,usc,nevada
0.060141421854496,ut-arlington,nevada
0.03258761018514633,utsa,nevada
0.20282964408397675,utah,nevada
0.6333818435668945,utah-state,nevada
0.35524851083755493,utah-valley-state,nevada
0.07998396456241608,utep,nevada
0.31657323241233826,virginia-commonwealth,nevada
0.02523757889866829,valparaiso,nevada
0.39029234647750854,vanderbilt,nevada
0.12983164191246033,vermont,nevada
0.3290131092071533,villanova,nevada
0.48170679807662964,virginia,nevada
0.15883620083332062,virginia-tech,nevada
0.013522668741643429,vmi,nevada
0.047600455582141876,western-carolina,nevada
0.036880142986774445,western-illinois,nevada
0.09933477640151978,wku,nevada
0.018453970551490784,western-michigan,nevada
0.019461151212453842,wagner,nevada
0.16873380541801453,wake-forest,nevada
0.19854845106601715,washington,nevada
0.26432889699935913,washington-state,nevada
0.09966312348842621,weber-state,nevada
0.5462249517440796,west-virginia,nevada
0.010605345480144024,wisconsin-green-bay,nevada
0.0666613057255745,wisconsin-milwaukee,nevada
0.15156294405460358,wichitastate,nevada
0.02094125933945179,william-mary,nevada
0.03588861599564552,winthrop,nevada
0.35878250002861023,wisconsin,nevada
0.045207515358924866,wofford,nevada
0.04107632115483284,wright-state,nevada
0.09565181285142899,wyoming,nevada
0.6907859444618225,xavier,nevada
0.2076280564069748,yale,nevada
0.07295466214418411,youngstown-state,nevada
0.07101278007030487,california baptist,nevada
0.05665285885334015,north alabama,nevada
0.020895596593618393,merrimack,nevada
0.05629747360944748,bellarmine,nevada
0.0872240737080574,utah tech,nevada
0.1338069885969162,tarleton state,nevada
0.034335821866989136,uc san diego,nevada
0.053081050515174866,st thomas,nevada
0.01538914442062378,lindenwood,nevada
0.05678483098745346,queens,nevada
0.023573389276862144,southern indiana,nevada
0.016791874542832375,stonehill,nevada
0.021562155336141586,texas a&m commerce,nevada
0.974703848361969,new-mexico,new-hampshire
0.820508599281311,new-mexico-state,new-hampshire
0.25385576486587524,neworleans,new-hampshire
0.718194305896759,niagara,new-hampshire
0.5902044773101807,nicholls-state,new-hampshire
0.2719865143299103,njit,new-hampshire
0.7528885006904602,norfolk-state,new-hampshire
0.9763126969337463,unc,new-hampshire
0.5762686133384705,north-dakota,new-hampshire
0.7473714351654053,north-florida,new-hampshire
0.9778473377227783,north-texas,new-hampshire
0.460589736700058,northeastern,new-hampshire
0.7354896068572998,northern-arizona,new-hampshire
0.7416540384292603,uni,new-hampshire
0.9847660660743713,northwestern,new-hampshire
0.7427466511726379,northwestern-state,new-hampshire
0.8058704733848572,notre-dame,new-hampshire
0.6664547324180603,oakland,new-hampshire
0.8421382308006287,ohio,new-hampshire
0.974492073059082,ohio-state,new-hampshire
0.9841356873512268,oklahoma,new-hampshire
0.985145092010498,oklahoma-state,new-hampshire
0.9114689230918884,old-dominion,new-hampshire
0.9672196507453918,oral-roberts,new-hampshire
0.9848272204399109,oregon,new-hampshire
0.8855611085891724,oregon-state,new-hampshire
0.8795541524887085,pacific,new-hampshire
0.8865768909454346,pennsylvania,new-hampshire
0.9855692386627197,penn-state,new-hampshire
0.8062363862991333,pepperdine,new-hampshire
0.9669787287712097,pittsburgh,new-hampshire
0.8884307742118835,portland,new-hampshire
0.7214047312736511,portland-state,new-hampshire
0.4414918124675751,prairie-view-am,new-hampshire
0.21616479754447937,presbyterian,new-hampshire
0.9119243621826172,princeton,new-hampshire
